VID,TIME,2201,2614,2615,2613,2603,2606,2304,2609,2612,2202,2502,2503,2507,MESSAGETYPE,ISFILTER,2210,2912,2608,VTYPE,CTYPE,2607,2002,2604,2003,2605,2602,2601,2910,2911,2505,2209,2208,2103,2101,2102,2203,2504,2501,2901,2902,2903,2904,2801,2905,2906,2616,2907,2617,2908,2611,2808,2802,2804,2610,10002,10005,10003,10004,2909,2303,2305,2306,2301,2302,2001,2000,2004,2005,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2204,2205,2206,2207,2211,2212,3201,2213,2214,2307,2308,2309,2310,2311,2401,2402,2403,2404,2405,2406,2407,2408,2409,2410,2411,2412,2413,2506,7615,2618,2701,2702,3801,2803,2805,2806,2807,2809,2913,2914,2915,2916,2917,2918,2919,2930,2920,2921,2922,2923,2924,basePath
00b431a8d1d746e1a2c24bd0c91f3dd3,20190305174932,330,-98,84,3515,4002,3963,,14,13,63150,117737793,39892595,"130000,130200,130229",REALTIME,,,0,1,402882d25ddea6c7015ddead2beb03cd,2_1_1,1,,1,,51,55,1,0,0,,,,,,,14,,0,0,0,0,0,,0,0,,0,1102,,2,0,,0,1,1,1551779376573,0,110,0,,,,3,,,20190305174932,,,,,,,,,,,,,,,1,0,,,,,1,1,1,1,MjMwOToxLDIzMTA6MiwyMzAyOjYyLDIzMDM6MjIwODYsMjMxMToxOTgzMCwyMzA0OjU4LDIzMDU6MzQ5MCwyMzA2Ojk5MDU=,,,,,,,,,,,,,,,,,,84,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,,0,,20190305
00b431a8d1d746e1a2c24bd0c91f3dd3,20190305181848,0,0,83,3495,3982,3967,,14,13,63170,117750823,39886650,"130000,130200,130229",REALTIME,,,0,1,402882d25ddea6c7015ddead2beb03cd,2_1_1,1,,1,,71,11,1,0,0,,,,,,,0,,1,0,0,0,0,,0,0,,0,1087,,2,0,,0,1,1,1551781131282,0,130,0,,,,3,,,20190305181848,,,,,,,,,,,,,,,0,0,,,,,2,1,2,,,,,,,,,,,,,,,,,,,,83,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,,0,,20190305
00b431a8d1d746e1a2c24bd0c91f3dd3,20190305211303,0,0,81,3472,3957,3942,,14,14,63210,117732765,39902083,"130000,130200,130229",REALTIME,,,0,1,402882d25ddea6c7015ddead2beb03cd,2_1_1,1,,1,,71,11,1,0,0,,,,,,,0,,0,0,0,0,0,,0,0,,0,1089,,1,0,,0,1,1,1551791585550,0,170,0,,,,3,,,20190305211303,,,,,,,,,,,,,,,0,0,,,,,2,1,2,,,,,,,,,,,,,,,,,,,,81,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,,0,,20190305
00b431a8d1d746e1a2c24bd0c91f3dd3,20190305154811,0,0,87,3536,4029,4012,,10,10,63100,117733146,39903861,"130000,130200,130229",REALTIME,,,0,1,402882d25ddea6c7015ddead2beb03cd,2_1_1,1,,1,,71,42,1,0,0,,,,,,,15,,0,0,0,0,0,,0,0,,0,1089,,1,0,,0,1,1,1551772092898,0,60,0,,,,3,,,20190305154811,,,,,,,,,,,,,,,0,0,,,,,2,1,2,,,,,,,,,,,,,,,,,,,,87,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,,0,,20190305
00b431a8d1d746e1a2c24bd0c91f3dd3,20190305185739,90,112,82,3472,3970,3939,,14,13,63190,117752465,39894826,"130000,130200,130229",REALTIME,,,0,1,402882d25ddea6c7015ddead2beb03cd,2_1_1,1,,1,,51,11,1,0,0,,,,,,,14,,0,0,0,0,0,,0,0,,0,1099,,4,0,,0,1,1,1551783461899,0,150,0,,,,3,,,20190305185739,,,,,,,,,,,,,,,0,1,,,,,1,1,1,1,MjMwOToxLDIzMTA6MSwyMzAyOjY1LDIzMDM6MjA1MTgsMjMxMToyMDQwMCwyMzA0OjU4LDIzMDU6MzQ2MCwyMzA2OjEwMDg3,,,,,,,,,,,,,,,,,,82,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,,0,,20190305
00b431a8d1d746e1a2c24bd0c91f3dd3,20190305090557,210,-56,91,3575,4081,4060,,9,8,63050,117735581,39899035,"130000,130200,130229",REALTIME,,,0,1,402882d25ddea6c7015ddead2beb03cd,2_1_1,1,,1,,13,37,1,0,0,,,,,,,14,,0,0,0,0,0,,0,0,,0,1102,,8,0,,0,1,1,1551747959975,0,10,0,,,,3,,,20190305090557,,,,,,,,,,,,,,,1,0,,,,,1,1,1,1,MjMwOToxLDIzMTA6MiwyMzAyOjUxLDIzMDM6MjEzMjcsMjMxMToxOTgzMCwyMzA0OjQ2LDIzMDU6MzU1MCwyMzA2Ojk5NDY=,,,,,,,,,,,,,,,,,,91,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,,0,,20190305
00b431a8d1d746e1a2c24bd0c91f3dd3,20190305190039,20,27,82,3485,3975,3958,,14,14,63190,117750466,39895560,"130000,130200,130229",REALTIME,,,0,1,402882d25ddea6c7015ddead2beb03cd,2_1_1,1,,1,,71,11,1,0,0,,,,,,,14,,0,0,0,0,0,,0,0,,0,1102,,1,0,,0,1,1,1551783641050,0,150,0,,,,3,,,20190305190039,,,,,,,,,,,,,,,0,1,,,,,1,1,1,1,MjMwOToxLDIzMTA6MSwyMzAyOjY0LDIzMDM6MjAxMzksMjMxMToyMDI5MCwyMzA0OjYwLDIzMDU6MzQ2MCwyMzA2OjEwMDI2,,,,,,,,,,,,,,,,,,82,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,,0,,20190305
00b431a8d1d746e1a2c24bd0c91f3dd3,20190305171758,0,0,85,3517,4008,3991,,13,13,63130,117715336,39899483,"130000,130200,130229",REALTIME,,,0,1,402882d25ddea6c7015ddead2beb03cd,2_1_1,1,,1,,63,11,1,0,0,,,,,,,0,,0,0,0,0,0,,0,0,,0,1083,,1,0,,0,1,1,1551777481989,0,90,0,,,,3,,,20190305171758,,,,,,,,,,,,,,,0,0,,,,,2,1,2,,,,,,,,,,,,,,,,,,,,85,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,,0,,20190305
00b431a8d1d746e1a2c24bd0c91f3dd3,20190305121616,390,-44,87,3540,4027,3988,,10,10,63100,117731450,39895465,"130000,130200,130229",REALTIME,,,0,1,402882d25ddea6c7015ddead2beb03cd,2_1_1,1,,1,,71,61,1,0,0,,,,,,,14,,1,0,0,0,0,,0,0,,0,1093,,1,0,,0,1,1,1551759378660,0,60,0,,,,3,,,20190305121616,,,,,,,,,,,,,,,0,1,,,,,1,1,1,1,MjMwOToxLDIzMTA6MiwyMzAyOjU4LDIzMDM6MjIzMjksMjMxMToxOTkzMCwyMzA0OjUyLDIzMDU6MzUxMCwyMzA2Ojk5NTg=,,,,,,,,,,,,,,,,,,87,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,,0,,20190305
