VID,TIME,2201,2614,2615,2613,2603,2606,2304,2609,2612,2202,2502,2503,2507,MESSAGETYPE,ISFILTER,2210,2912,2608,VTYPE,CTYPE,2607,2002,2604,2003,2605,2602,2601,2910,2911,2505,2209,2208,2103,2101,2102,2203,2504,2501,2901,2902,2903,2904,2801,2905,2906,2616,2907,2617,2908,2611,2808,2802,2804,2610,10002,10005,10003,10004,2909,2303,2305,2306,2301,2302,2001,2000,2004,2005,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2204,2205,2206,2207,2211,2212,3201,2213,2214,2307,2308,2309,2310,2311,2401,2402,2403,2404,2405,2406,2407,2408,2409,2410,2411,2412,2413,2506,7615,2618,2701,2702,3801,2803,2805,2806,2807,2809,2913,2914,2915,2916,2917,2918,2919,2930,2920,2921,2922,2923,2924,basePath
00af58e672e44410b27ab4e0a1ca9821,20190306143516,260,-108,72,3399,3873,3760,,10,10,28000,118160383,39620568,"130000,130200,130202",REALTIME,,,0,1,8a8a868364d1213b01651418bcb147f0,2_1_1,1,,1,,77,88,1,0,0,,,,,,,14,,1,0,0,0,0,,0,0,,0,1314,,1,0,,0,1,1,1551854120968,0,120,0,,,,3,,,20190306143516,,,,,,,,,,,,,,,0,0,,,,,1,1,1,1,MjMwOToxLDIzMTA6MiwyMzAyOjYwLDIzMDM6MjE1NDQsMjMxMToxOTc2MCwyMzA0OjYwLDIzMDU6MzM5OSwyMzA2Ojk4OTU=,,,,,,,,,,,,,,,,,,72,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,,0,,20190306
00af58e672e44410b27ab4e0a1ca9821,20190306140100,350,273,73,3400,3927,3789,,10,10,27980,118160383,39620568,"130000,130200,130202",REALTIME,,,0,1,8a8a868364d1213b01651418bcb147f0,2_1_1,1,,1,,27,39,1,0,0,,,,,,,14,,1,0,0,0,0,,0,0,,0,1320,,1,0,,0,1,1,1551852061606,0,100,0,,,,3,,,20190306140100,,,,,,,,,,,,,,,0,1,,,,,1,1,1,1,MjMwOToxLDIzMTA6MSwyMzAyOjYwLDIzMDM6MjIxMDMsMjMxMToyMDM2MCwyMzA0OjYwLDIzMDU6MzMxOSwyMzA2OjEwMjUy,,,,,,,,,,,,,,,,,,73,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,,0,,20190306
00af58e672e44410b27ab4e0a1ca9821,20190306140730,0,0,72,3382,3902,3842,,10,10,27990,118160383,39620568,"130000,130200,130202",REALTIME,,,0,1,8a8a868364d1213b01651418bcb147f0,2_1_1,1,,1,,12,88,1,0,0,,,,,,,0,,1,0,0,0,0,,0,0,,0,1306,,1,0,,0,1,1,1551852451752,0,110,0,,,,3,,,20190306140730,,,,,,,,,,,,,,,0,0,,,,,2,1,2,,,,,,,,,,,,,,,,,,,,72,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,,0,,20190306
00af58e672e44410b27ab4e0a1ca9821,20190306075352,0,0,74,3397,3879,3721,,10,10,27950,118160383,39620568,"130000,130200,130202",REALTIME,,,0,1,8a8a868364d1213b01651418bcb147f0,2_1_1,1,,1,,10,4,1,0,0,,,,,,,14,,1,0,0,0,0,,0,0,,0,1300,,1,0,,0,1,1,1551830034225,0,70,0,,,,3,,,20190306075352,,,,,,,,,,,,,,,1,0,,,,,1,1,1,1,MjMwOToxLDIzMTA6MSwyMzAyOjYwLDIzMDM6MjAwMDAsMjMxMToyMDAwMCwyMzA0OjY2LDIzMDU6MzM4OSwyMzA2OjEwMDAw,,,,,,,,,,,,,,,,,,74,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,,0,,20190306
00af58e672e44410b27ab4e0a1ca9821,20190306142736,0,0,72,3390,3861,3850,,10,10,27990,118160383,39620568,"130000,130200,130202",REALTIME,,,0,1,8a8a868364d1213b01651418bcb147f0,2_1_1,1,,1,,21,23,1,0,0,,,,,,,15,,1,0,0,0,0,,0,0,,0,1367,,1,0,,0,1,1,1551853657001,0,110,0,,,,3,,,20190306142736,,,,,,,,,,,,,,,0,0,,,,,1,1,1,1,MjMwOToxLDIzMTA6MSwyMzAyOjYwLDIzMDM6MjAwMDAsMjMxMToyMDAwMCwyMzA0OjU3LDIzMDU6MzM3OSwyMzA2OjEwMDAw,,,,,,,,,,,,,,,,,,72,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,,0,,20190306
00af58e672e44410b27ab4e0a1ca9821,20190306143806,0,0,72,3382,3861,3760,,10,10,28000,118130738,39589973,"130000,130200,130202",REALTIME,,,0,1,8a8a868364d1213b01651418bcb147f0,2_1_1,1,,1,,77,23,1,0,0,,,,,,,0,,0,0,0,0,0,,0,0,,0,1313,,1,0,,0,1,1,1551854288636,0,120,0,,,,3,,,20190306143806,,,,,,,,,,,,,,,0,0,,,,,2,1,2,,,,,,,,,,,,,,,,,,,,72,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,,0,,20190306
00af58e672e44410b27ab4e0a1ca9821,20190306150010,450,297,71,3374,3861,3764,,10,9,28000,118130738,39589973,"130000,130200,130202",REALTIME,,,0,3,8a8a868364d1213b01651418bcb147f0,2_1_1,1,,1,,15,23,1,0,0,,,,,,,14,,1,0,0,0,0,,0,0,,0,1312,,1,0,,0,1,1,1551855613081,0,120,0,,,,3,,,20190306150010,,,,,,,,,,,,,,,0,1,,,,,1,1,1,1,MjMwOToxLDIzMTA6MSwyMzAyOjYwLDIzMDM6MjI2MzIsMjMxMToyMDMxMCwyMzA0OjU2LDIzMDU6MzMwOSwyMzA2OjEwMjcx,,,,,,,,,,,,,,,,,,71,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,,0,,20190306
00af58e672e44410b27ab4e0a1ca9821,20190306075102,0,0,74,3394,3916,3777,,10,10,27940,118160383,39620568,"130000,130200,130202",REALTIME,,,0,1,8a8a868364d1213b01651418bcb147f0,2_1_1,1,,1,,88,39,1,0,0,,,,,,,14,,1,0,0,0,0,,0,0,,0,1329,,1,0,,0,1,1,1551829865614,0,60,0,,,,3,,,20190306075102,,,,,,,,,,,,,,,1,0,,,,,1,1,1,1,MjMwOToxLDIzMTA6MSwyMzAyOjYwLDIzMDM6MjAwMDYsMjMxMToyMDAwMCwyMzA0OjY3LDIzMDU6MzM4OSwyMzA2OjEwMDAw,,,,,,,,,,,,,,,,,,74,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,,0,,20190306
00af58e672e44410b27ab4e0a1ca9821,20190306072806,410,-231,76,3405,3935,3737,,10,10,27900,118159741,39617110,"130000,130200,130202",REALTIME,,,0,1,8a8a868364d1213b01651418bcb147f0,2_1_1,1,,1,,35,44,1,0,0,,,,,,,14,,1,0,0,0,0,,0,0,,0,1329,,1,0,,0,1,1,1551828487892,0,20,0,,,,3,,,20190306072806,,,,,,,,,,,,,,,0,0,,,,,1,1,1,1,MjMwOToxLDIzMTA6MiwyMzAyOjYwLDIzMDM6MjI0MjcsMjMxMToxOTY3MCwyMzA0OjYwLDIzMDU6MzQ0OSwyMzA2Ojk3NzQ=,,,,,,,,,,,,,,,,,,76,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,,0,,20190306
